time,GrIS_total,GrIS_total_er,GrIS_1,GrIS_1_er,GrIS_2,GrIS_2_er,GrIS_3,GrIS_3_er,GrIS_4,GrIS_4_er,GrIS_5,GrIS_5_er,GrIS_6,GrIS_6_er,GrIS_7,GrIS_7_er,GrIS_8,GrIS_8_er,AntIS_1,AntIS_1_er,AntIS_2,AntIS_2_er,AntIS_3,AntIS_3_er,AntIS_4,AntIS_4_er,AntIS_5,AntIS_5_er,AntIS_6,AntIS_6_er,AntIS_7,AntIS_7_er,AntIS_8,AntIS_8_er,AntIS_9,AntIS_9_er,AntIS_10,AntIS_10_er,AntIS_11,AntIS_11_er,AntIS_12,AntIS_12_er,AntIS_13,AntIS_13_er,AntIS_14,AntIS_14_er,AntIS_15,AntIS_15_er,AntIS_16,AntIS_16_er,AntIS_17,AntIS_17_er,AntIS_18,AntIS_18_er,AntIS_19,AntIS_19_er,AntIS_20,AntIS_20_er,AntIS_21,AntIS_21_er,AntIS_22,AntIS_22_er,AntIS_23,AntIS_23_er,AntIS_24,AntIS_24_er,AntIS_27,AntIS_27_er,AntIS_25_26,AntIS_25_26_er,AntPeninsula_total,AntPeninsula_total_er,East_AntIS_total,East_AntIS_total_er,West_AntIS_total,West_AntIS_total_er,AntIS_total,AntIS_total_er
2017-06-10 14:24:22.500,-2673.638,100.978,-275.531,56.091,-5.35086,67.2711,-303.197,23.0363,-354.693,41.5234,-195.474,18.9788,-502.562,27.5071,-380.858,25.9381,-621.491,43.2378,55.500923,14.294,-17.646223,8.6197,109.37983,13.29,65.883835,7.782,79.63047,9.6096,131.04848,11.781,138.30807,17.341,40.544197,10.26,-6.6907578,5.8331,18.373232,9.0635,8.676631,6.2099,-28.957767,14.201,-148.58467,16.075,3.9292903,13.827,13.116212,9.0481,7.121751,5.3318,79.20673,16.949,126.611336,6.5086,26.441273,5.58,-256.21844,7.3862,-403.328,9.3168,-392.88232,8.2516,-48.883034,5.5354,-26.453445,8.2532,16.606003,8.1045,-56.196777,11.738,-66.04322,17.967,493.3399,66.01,-892.7562,26.516,-465.45657,82.574
2018-06-17 21:35:37.500,-2681.9758,47.5275,-318.843,28.6708,14.5885,25.2475,-288.158,14.8464,-341.372,13.4502,-214.74,9.81364,-476.444,17.7172,-354.576,11.9432,-662.253,19.5662,20.936,14.294,26.922693,8.6197,99.55692,13.29,96.081,7.782,77.51492,9.6096,171.11385,11.781,156.09462,17.341,24.819769,10.26,-5.1689076,5.8331,12.470923,9.0635,-1.2002,6.2099,-49.44754,14.201,-212.89539,16.075,39.674538,13.827,1.5408692,9.0481,25.663923,5.3318,97.14784,16.949,138.41615,6.5086,15.001769,5.58,-346.4477,7.3862,-521.8115,9.3168,-467.65,8.2516,-86.65577,5.5354,-86.26592,8.2532,25.043077,8.1045,-86.51815,11.738,-147.74385,17.967,559.88385,66.01,-1248.2076,26.516,-836.0669,82.574
2018-07-09 19:12:11.250,-2718.437,60.4926,-328.491,34.9956,56.2332,32.0652,-276.589,10.3139,-360.505,20.0168,-196.891,9.91073,-468.116,15.2324,-401.051,21.7308,-703.274,22.9412,-27.496,14.294,40.731,8.6197,105.58,13.29,70.737,7.782,107.31,9.6096,183.16,11.781,149.43,17.341,28.609,10.26,-16.653,5.8331,24.074,9.0635,4.1374,6.2099,-54.566,14.201,-197.0,16.075,38.781,13.827,-5.9667,9.0481,17.347,5.3318,132.99,16.949,141.97,6.5086,20.567,5.58,-351.94,7.3862,-506.47,9.3168,-484.09,8.2516,-88.837,5.5354,-92.145,8.2532,28.824,8.1045,-87.708,11.738,-151.03,17.967,628.69,66.01,-1296.3,26.516,-818.63,82.574
2018-10-30 22:47:48.750,-2849.038,67.6738,-338.56,38.7943,49.9406,37.4619,-344.098,21.0721,-398.17,22.5756,-174.092,9.30213,-516.154,22.2529,-401.261,24.5459,-688.889,24.247,55.283966,14.294,16.562962,8.6197,112.20862,13.29,67.23629,7.782,105.376236,9.6096,148.65132,11.781,137.41875,17.341,33.89096,10.26,-1.3198618,5.8331,27.208887,9.0635,-2.3144875,6.2099,-79.29822,14.201,-219.4775,16.075,37.841034,13.827,12.589143,9.0481,25.229572,5.3318,107.68164,16.949,129.86903,6.5086,13.99819,5.58,-358.3892,7.3862,-538.9552,9.3168,-478.5778,8.2516,-91.08973,5.5354,-69.17709,8.2532,-0.59433216,8.1045,-102.651794,11.738,-172.43097,17.967,529.4701,66.01,-1267.8916,26.516,-910.82263,82.574
2018-11-18 04:47:48.750,-2817.3293,49.8773,-333.866,30.2103,49.2355,26.1681,-340.407,17.6761,-392.823,16.569,-208.162,6.00288,-483.495,14.2237,-378.362,18.3459,-692.799,19.3288,30.997084,14.294,21.683,8.6197,106.666336,13.29,78.9255,7.782,92.5555,9.6096,181.7425,11.781,112.96167,17.341,54.39875,10.26,-5.7995167,5.8331,21.256416,9.0635,-3.8870168,6.2099,-67.01667,14.201,-235.46417,16.075,28.244167,13.827,14.175354,9.0481,22.588667,5.3318,107.585,16.949,138.41833,6.5086,7.8475666,5.58,-359.995,7.3862,-540.99164,9.3168,-470.52417,8.2516,-84.45233,5.5354,-74.78625,8.2532,18.611267,8.1045,-72.58158,11.738,-128.75583,17.967,530.62,66.01,-1278.7084,26.516,-876.82166,82.574
2018-12-17 09:35:37.500,-2800.7607,52.0465,-335.123,31.6334,47.9647,28.7161,-351.964,16.897,-374.401,15.2851,-196.698,6.19662,-494.857,14.0977,-385.357,10.919,-667.193,19.7182,-13.223949,14.294,25.834858,8.6197,74.7217,13.29,78.9004,7.782,76.36549,9.6096,180.044,11.781,130.50871,17.341,37.336105,10.26,-8.36714,5.8331,12.65647,9.0635,-2.5972412,6.2099,-99.75887,14.201,-230.0006,16.075,26.099686,13.827,0.83179176,9.0481,24.39326,5.3318,91.487236,16.949,143.65553,6.5086,-3.7043624,5.58,-370.70023,7.3862,-540.4746,9.3168,-484.178,8.2516,-86.18353,5.5354,-82.64439,8.2532,7.067146,8.1045,-88.45614,11.738,-164.03564,17.967,418.45294,66.01,-1354.7717,26.516,-1100.4106,82.574
2019-01-15 14:24:22.500,-2802.746,51.1749,-349.798,33.0369,68.916,31.6401,-307.76,17.8596,-371.568,17.1593,-194.745,6.06626,-531.602,22.3171,-381.668,13.0522,-693.983,20.19,0.5107427,14.294,18.631094,8.6197,68.74053,13.29,78.9644,7.782,78.61867,9.6096,157.484,11.781,155.00752,17.341,28.858929,10.26,-1.79754,5.8331,-11.7576475,9.0635,-3.5450058,6.2099,-118.208755,14.201,-215.08295,16.075,-6.7886906,13.827,-1.6337612,9.0481,20.693495,5.3318,94.88017,16.949,148.86964,6.5086,4.7313085,5.58,-378.97318,7.3862,-552.5969,9.3168,-503.858,8.2516,-104.67765,5.5354,-78.57474,8.2532,-10.74763,8.1045,-104.45991,11.738,-193.78624,17.967,343.0647,66.01,-1386.0188,26.516,-1236.693,82.574
2019-02-17 10:47:48.750,-2863.7366,49.872,-325.517,31.9278,9.78848,28.7594,-340.182,20.0886,-402.965,18.1547,-197.287,8.52705,-479.7,14.4517,-386.905,16.4416,-699.768,23.3451,45.245758,14.294,4.7511744,8.6197,72.682076,13.29,66.523544,7.782,100.83747,9.6096,130.30923,11.781,145.48291,17.341,25.26319,10.26,-5.5261936,5.8331,-8.592063,9.0635,-10.435941,6.2099,-120.60785,14.201,-227.01291,16.075,9.303749,13.827,-5.639843,9.0481,12.309216,5.3318,95.46785,16.949,141.55203,6.5086,13.43014,5.58,-386.22266,7.3862,-563.1262,9.3168,-530.75415,8.2516,-111.05354,5.5354,-90.60203,8.2532,-1.709367,8.1045,-106.21943,11.738,-198.53316,17.967,285.11014,66.01,-1390.9126,26.516,-1304.3583,82.574
2019-03-18 15:35:37.500,-2892.2205,51.609,-347.383,29.8707,39.0302,28.1996,-372.175,17.3259,-353.72,15.8835,-178.594,6.76773,-512.503,15.1985,-403.054,20.2047,-720.899,20.5737,76.328735,14.294,17.76347,8.6197,111.40831,13.29,79.01176,7.782,92.1627,9.6096,137.82639,11.781,165.52254,17.341,23.127037,10.26,-6.8906937,5.8331,3.8476722,9.0635,-1.6093445,6.2099,-121.19976,14.201,-240.79494,16.075,49.353397,13.827,-9.442053,9.0481,19.71988,5.3318,113.805016,16.949,145.9859,6.5086,10.7512455,5.58,-381.74567,7.3862,-556.10443,9.3168,-525.39496,8.2516,-103.665184,5.5354,-98.348625,8.2532,16.592825,8.1045,-71.462425,11.738,-153.21808,17.967,433.6188,66.01,-1333.8301,26.516,-1053.4807,82.574
2019-04-16 20:24:22.500,-2824.1409,52.0639,-344.023,31.5971,1.6192,28.7386,-341.574,15.9058,-354.543,17.0194,-192.879,10.5172,-479.179,17.4676,-356.661,10.2767,-716.211,19.996,71.175285,14.294,26.922678,8.6197,126.108215,13.29,82.29043,7.782,87.60593,9.6096,151.78072,11.781,151.66965,17.341,52.431034,10.26,-0.10997393,5.8331,12.877607,9.0635,-10.292346,6.2099,-141.33144,14.201,-250.11107,16.075,68.50257,13.827,1.6306857,9.0481,28.195858,5.3318,93.98489,16.949,153.47072,6.5086,8.431832,5.58,-397.6982,7.3862,-561.6839,9.3168,-526.1125,8.2516,-106.52779,5.5354,-79.74807,8.2532,3.1985393,8.1045,-73.38532,11.738,-149.93286,17.967,482.1557,66.01,-1358.9536,26.516,-1026.6721,82.574
2019-05-16 01:12:11.250,-2836.0112,41.054,-352.873,32.1959,46.3727,26.0213,-325.563,16.4605,-361.516,17.1592,-199.133,10.524,-481.434,18.3669,-399.629,13.3387,-722.544,21.1924,37.87624,14.294,42.060772,8.6197,135.39394,13.29,92.46186,7.782,85.63069,9.6096,176.06642,11.781,181.79346,17.341,46.405323,10.26,-8.199678,5.8331,25.320465,9.0635,-5.474918,6.2099,-110.169525,14.201,-253.87297,16.075,54.384476,13.827,2.9529715,9.0481,33.872047,5.3318,142.0887,16.949,162.82309,6.5086,8.096689,5.58,-393.38394,7.3862,-561.7887,9.3168,-526.44586,8.2516,-95.53541,5.5354,-83.16331,8.2532,8.14892,8.1045,-63.26056,11.738,-138.27571,17.967,640.70807,66.01,-1368.3822,26.516,-865.92926,82.574
2019-06-17 21:35:37.500,-2847.5798,50.0838,-333.584,30.755,34.5124,28.4034,-316.102,15.5527,-371.234,15.866,-194.355,10.4885,-471.128,18.2609,-422.487,19.516,-734.538,20.0297,27.932253,14.294,50.297348,8.6197,129.50832,13.29,87.027084,7.782,75.43462,9.6096,186.51904,11.781,175.75844,17.341,61.566433,10.26,1.4008627,5.8331,17.483301,9.0635,-7.750037,6.2099,-123.25578,14.201,-246.38013,16.075,65.09346,13.827,-4.2519603,9.0481,22.236567,5.3318,163.99808,16.949,173.27483,6.5086,19.47253,5.58,-392.07916,7.3862,-559.4159,9.3168,-535.3993,8.2516,-96.5954,5.5354,-73.37048,8.2532,0.93200094,8.1045,-62.571808,11.738,-135.01205,17.967,654.67444,66.01,-1362.847,26.516,-843.1458,82.574
2019-07-17 02:24:22.500,-3033.8596,48.694,-358.389,30.1311,1.45939,26.9465,-375.04,17.4602,-386.232,17.5734,-179.216,6.81453,-519.171,18.3864,-416.742,9.99291,-761.884,18.9293,62.587917,14.294,54.005505,8.6197,136.21118,13.29,73.419815,7.782,88.290115,9.6096,165.01811,11.781,178.75565,17.341,51.710094,10.26,-2.1773248,5.8331,24.113295,9.0635,1.210056,6.2099,-102.354706,14.201,-251.2707,16.075,55.909424,13.827,8.283519,9.0481,17.158154,5.3318,171.2007,16.949,168.5307,6.5086,24.117388,5.58,-380.4253,7.3862,-544.2414,9.3168,-534.3466,8.2516,-93.016304,5.5354,-82.51548,8.2532,2.1111164,8.1045,-92.17948,11.738,-172.58023,17.967,669.4781,66.01,-1296.813,26.516,-799.89484,82.574
2019-08-15 07:12:11.250,-3243.1794,52.291,-372.19,29.2666,-3.3185,27.3652,-389.064,9.4002,-432.54,17.1884,-227.008,11.2564,-561.548,15.5156,-459.891,21.0764,-760.012,20.2769,86.46462,14.294,29.265741,8.6197,137.05824,13.29,65.092285,7.782,102.29482,9.6096,141.74283,11.781,168.58153,17.341,29.71386,10.26,-1.5743129,5.8331,23.925058,9.0635,0.088295035,6.2099,-111.34294,14.201,-240.89894,16.075,57.046364,13.827,3.9882717,9.0481,25.204271,5.3318,136.02895,16.949,162.95894,6.5086,18.012918,5.58,-389.03705,7.3862,-545.0979,9.3168,-542.6101,8.2516,-99.98854,5.5354,-95.45477,8.2532,2.5437753,8.1045,-108.478775,11.738,-201.38965,17.967,566.2028,66.01,-1309.3306,26.516,-944.4878,82.574
2019-09-17 03:35:37.500,-3335.089,50.7586,-401.488,32.9058,16.8906,29.8091,-405.453,16.3136,-422.787,17.1706,-222.344,10.0516,-588.919,22.3523,-461.582,13.3146,-807.293,21.676,87.06567,14.294,29.178858,8.6197,141.64095,13.29,87.28295,7.782,78.64476,9.6096,149.78334,11.781,160.11809,17.341,58.42843,10.26,1.4710238,5.8331,21.277191,9.0635,-4.539038,6.2099,-118.73381,14.201,-251.43666,16.075,34.53757,13.827,0.73331904,9.0481,27.89319,5.3318,125.972855,16.949,161.38953,6.5086,20.312904,5.58,-385.89285,7.3862,-540.5457,9.3168,-536.75714,8.2516,-102.34762,5.5354,-91.24581,8.2532,-0.92153454,8.1045,-99.92762,11.738,-192.09572,17.967,542.25525,66.01,-1296.762,26.516,-946.63336,82.574
2019-10-16 08:24:22.500,-3380.7983,49.3461,-394.276,31.9238,18.0625,28.3297,-442.327,17.9392,-402.153,17.1487,-230.16,7.59291,-629.037,23.0047,-448.439,10.9258,-809.517,22.5394,35.639,14.294,41.416,8.6197,119.86,13.29,76.382,7.782,84.36,9.6096,172.65,11.781,185.28,17.341,41.457,10.26,2.4255,5.8331,17.461,9.0635,-1.7818,6.2099,-107.81,14.201,-268.57,16.075,30.609,13.827,-4.9343,9.0481,23.717,5.3318,126.03,16.949,170.18,6.5086,16.591,5.58,-384.75,7.3862,-563.06,9.3168,-521.1,8.2516,-101.5,5.5354,-88.522,8.2532,0.044975,8.1045,-106.74,11.738,-195.21,17.967,538.56,66.01,-1348.0,26.516,-1004.7,82.574
2019-11-18 04:47:48.750,-3370.3484,50.5658,-376.963,28.084,-7.74744,27.1991,-440.693,16.704,-389.5,16.6177,-207.596,6.16828,-665.543,20.4235,-459.753,10.0586,-778.777,18.4789,16.969,14.294,31.8835,8.6197,103.83884,13.29,69.10284,7.782,89.22125,9.6096,183.02417,11.781,140.60916,17.341,72.26241,10.26,3.06195,5.8331,11.790533,9.0635,-8.568175,6.2099,-123.76667,14.201,-286.06915,16.075,27.4995,13.827,14.060667,9.0481,16.55525,5.3318,136.77916,16.949,176.085,6.5086,11.336416,5.58,-392.0275,7.3862,-561.62335,9.3168,-544.4617,8.2516,-106.68875,5.5354,-82.409,8.2532,-18.544226,8.1045,-126.458916,11.738,-227.415,17.967,481.29584,66.01,-1400.4333,26.516,-1146.5583,82.574
2019-12-17 09:35:37.500,-3326.133,52.642,-386.095,31.1191,-30.8195,26.5359,-455.83,15.8804,-407.26,17.0033,-197.705,6.28698,-597.286,14.7618,-437.09,10.5454,-767.331,20.6592,46.637493,14.294,13.393624,8.6197,93.92054,13.29,71.55771,7.782,86.14855,9.6096,159.4747,11.781,172.27106,17.341,48.895035,10.26,-10.906254,5.8331,-2.4804223,9.0635,-3.627541,6.2099,-142.57576,14.201,-279.5426,16.075,16.263176,13.827,-12.913082,9.0481,14.015259,5.3318,121.50197,16.949,175.17577,6.5086,14.206658,5.58,-383.55176,7.3862,-587.43317,9.3168,-542.1532,8.2516,-98.804825,5.5354,-80.09113,8.2532,-3.8342988,8.1045,-86.33311,11.738,-170.25964,17.967,345.3947,66.01,-1375.9165,26.516,-1200.7435,82.574
2020-01-15 15:22:30.000,-3354.224,54.1824,-384.588,33.8415,10.9543,28.6002,-444.522,19.9576,-436.419,18.3427,-193.799,11.2619,-602.017,23.7256,-466.306,25.1357,-792.594,23.7369,95.370674,14.294,2.1302836,8.6197,96.708305,13.29,83.09653,7.782,66.909966,9.6096,143.33353,11.781,107.49929,17.341,78.89597,10.26,1.0069695,5.8331,3.4176483,9.0635,-21.455305,6.2099,-146.46283,14.201,-316.94495,16.075,21.547882,13.827,10.311388,9.0481,19.835495,5.3318,98.621025,16.949,158.26282,6.5086,14.650894,5.58,-389.9988,7.3862,-597.11786,9.3168,-562.23785,8.2516,-106.000114,5.5354,-103.64125,8.2532,-2.5169342,8.1045,-122.495926,11.738,-228.65024,17.967,248.45354,66.01,-1387.0223,26.516,-1367.2377,82.574
2020-02-17 13:54:22.500,-3348.9014,61.509,-421.638,34.5611,32.4797,29.4571,-442.031,19.7284,-424.249,18.272,-212.588,10.8398,-595.454,24.5882,-439.626,30.5454,-797.465,22.0927,75.017365,14.294,6.0661573,8.6197,103.33147,13.29,70.74766,7.782,82.06138,9.6096,132.0617,11.781,141.12427,17.341,57.445,10.26,-1.2168123,5.8331,-1.7144903,9.0635,-9.0199585,6.2099,-152.5822,14.201,-324.7422,16.075,1.289033,13.827,1.777806,9.0481,23.570768,5.3318,89.564735,16.949,160.93927,6.5086,0.7012007,5.58,-407.72244,7.3862,-584.6788,9.3168,-574.13416,8.2516,-113.18536,5.5354,-109.75805,8.2532,7.5310636,8.1045,-115.08366,11.738,-217.3044,17.967,219.77098,66.01,-1443.05,26.516,-1440.5658,82.574
2020-03-17 20:37:30.000,-3420.8884,51.8121,-413.941,30.129,5.40374,29.6039,-456.909,17.3571,-400.547,15.0278,-214.706,9.47997,-621.666,20.5219,-450.385,21.2577,-818.663,21.031,41.06765,14.294,24.019049,8.6197,115.633575,13.29,85.67836,7.782,80.86225,9.6096,142.39096,11.781,166.06856,17.341,55.995422,10.26,0.36866266,5.8331,12.368537,9.0635,-7.5060925,6.2099,-148.73627,14.201,-322.4106,16.075,7.839523,13.827,0.7842289,9.0481,29.64241,5.3318,120.14422,16.949,168.10735,6.5086,0.8844578,5.58,-415.98422,7.3862,-590.93207,9.3168,-553.4965,8.2516,-104.26648,5.5354,-106.8247,8.2532,11.216844,8.1045,-118.81615,11.738,-214.42036,17.967,363.14746,66.01,-1454.5891,26.516,-1305.8795,82.574
2020-04-16 03:22:30.000,-3399.4563,52.4168,-429.215,30.2045,36.0961,27.2811,-467.974,17.4945,-398.913,15.822,-224.361,11.0466,-610.482,22.3309,-439.627,22.7717,-815.65,21.6222,18.525,14.294,29.487,8.6197,98.129,13.29,94.248,7.782,84.869,9.6096,178.95,11.781,172.43,17.341,41.98,10.26,1.2578,5.8331,3.0762,9.0635,-3.2099,6.2099,-102.77,14.201,-337.36,16.075,3.1388,13.827,-11.135,9.0481,20.4,5.3318,130.39,16.949,182.97,6.5086,9.9516,5.58,-409.43,7.3862,-593.92,9.3168,-564.07,8.2516,-98.306,5.5354,-119.75,8.2532,24.306,8.1045,-114.18,11.738,-209.63,17.967,403.88,66.01,-1454.3,26.516,-1260.0,82.574
2020-05-19 01:54:22.500,-3337.0933,47.9392,-374.432,31.1679,7.3719,26.8974,-447.299,17.2272,-369.534,16.2046,-195.651,11.1029,-653.94,22.382,-444.768,22.9343,-817.965,20.5332,29.896025,14.294,45.44689,8.6197,100.57448,13.29,79.29849,7.782,83.96399,9.6096,177.63422,11.781,159.38023,17.341,61.87087,10.26,-7.866913,5.8331,13.483314,9.0635,-5.708589,6.2099,-108.33868,14.201,-282.74387,16.075,11.912686,13.827,-6.949629,9.0481,19.502626,5.3318,146.77795,16.949,186.43964,6.5086,23.99664,5.58,-395.25278,7.3862,-599.9388,9.3168,-560.2871,8.2516,-99.9267,5.5354,-106.64494,8.2532,7.158459,8.1045,-133.39084,11.738,-232.88252,17.967,488.23422,66.01,-1415.047,26.516,-1159.6903,82.574
2020-06-17 08:37:30.000,-3343.2244,52.2224,-382.951,30.2056,-7.23081,26.7035,-423.941,16.1528,-413.97,15.1017,-201.435,9.59855,-593.263,21.5307,-468.808,22.7936,-809.824,20.4637,79.05011,14.294,51.682713,8.6197,112.47822,13.29,78.778145,7.782,79.54189,9.6096,169.65,11.781,167.44643,17.341,52.066463,10.26,-0.9370025,5.8331,15.25425,9.0635,-1.5339857,6.2099,-115.953575,14.201,-303.36963,16.075,38.597965,13.827,-10.220425,9.0481,19.977142,5.3318,141.09215,16.949,188.03679,6.5086,27.563393,5.58,-399.3239,7.3862,-592.2332,9.3168,-555.8775,8.2516,-96.67607,5.5354,-108.65929,8.2532,10.664857,8.1045,-145.73964,11.738,-243.73785,17.967,494.55823,66.01,-1349.4214,26.516,-1098.66,82.574
2020-07-16 15:22:30.000,-3461.5432,53.8533,-411.51,31.3071,-22.6197,26.0781,-428.594,16.6276,-425.462,15.3015,-204.053,10.7017,-605.071,21.1087,-479.835,19.8481,-838.561,19.5749,95.53297,14.294,38.341763,8.6197,132.69727,13.29,81.50195,7.782,81.05904,9.6096,164.05,11.781,149.75119,17.341,71.62551,10.26,-2.235469,5.8331,14.4609165,9.0635,-3.2509382,6.2099,-110.71548,14.201,-270.29346,16.075,24.117012,13.827,9.341575,9.0481,31.047619,5.3318,151.01595,16.949,179.41774,6.5086,28.347202,5.58,-387.16202,7.3862,-585.6523,9.3168,-562.4775,8.2516,-96.67798,5.5354,-102.506905,8.2532,10.687715,8.1045,-122.26345,11.738,-214.08072,17.967,562.5106,66.01,-1328.6595,26.516,-980.26,82.574
2020-08-18 13:54:22.500,-3585.8396,54.8314,-446.814,32.7487,11.7605,27.6003,-476.314,17.8134,-401.077,16.7165,-225.484,11.8162,-669.194,22.0874,-467.017,23.7028,-864.83,20.3291,64.26664,14.294,44.72875,8.6197,140.8647,13.29,80.19765,7.782,91.41556,9.6096,174.94867,11.781,170.08421,17.341,58.308434,10.26,-8.002146,5.8331,26.364096,9.0635,12.1295185,6.2099,-90.42012,14.201,-279.65024,16.075,30.061903,13.827,5.010688,9.0481,32.71136,5.3318,158.62807,16.949,191.35808,6.5086,25.889868,5.58,-386.05807,7.3862,-595.5971,9.3168,-543.003,8.2516,-88.16889,5.5354,-99.00677,8.2532,13.676615,8.1045,-128.55276,11.738,-213.88579,17.967,647.3925,66.01,-1331.3,26.516,-897.8099,82.574
2020-09-16 20:37:30.000,-3598.2917,61.6065,-440.243,32.6,52.8008,29.7472,-508.321,20.8697,-434.591,18.053,-219.374,11.392,-655.63,23.7263,-477.176,23.5115,-867.533,20.6359,24.608328,14.294,36.586,8.6197,124.56705,13.29,77.81705,7.782,102.83408,9.6096,188.63155,11.781,157.28952,17.341,69.76092,10.26,-6.283768,5.8331,34.21632,9.0635,13.405537,6.2099,-89.984474,14.201,-266.1156,16.075,21.581167,13.827,-18.53975,9.0481,25.893488,5.3318,153.94142,16.949,198.36298,6.5086,16.971725,5.58,-395.5451,7.3862,-590.2352,9.3168,-567.0018,8.2516,-97.9755,5.5354,-106.36238,8.2532,22.96338,8.1045,-135.0094,11.738,-218.40834,17.967,625.60834,66.01,-1410.8309,26.516,-1003.58215,82.574
2020-10-16 03:22:30.000,-3488.0823,54.8694,-419.805,29.5251,10.7944,28.1313,-425.329,16.33,-474.645,15.87,-233.885,11.0005,-588.953,23.2634,-466.504,21.7542,-844.717,20.9075,9.354614,14.294,31.786,8.6197,93.13086,13.29,72.78086,7.782,89.56075,9.6096,195.15535,11.781,154.05142,17.341,43.59425,10.26,-0.5132254,5.8331,23.922035,9.0635,8.808489,6.2099,-70.74257,14.201,-288.96323,16.075,-24.7255,13.827,-3.07975,9.0481,20.252535,5.3318,161.2557,16.949,193.00107,6.5086,28.949821,5.58,-399.15463,7.3862,-608.2543,9.3168,-570.34467,8.2516,-106.8955,5.5354,-112.152855,8.2532,14.433857,8.1045,-157.36179,11.738,-255.075,17.967,506.275,66.01,-1453.3071,26.516,-1202.1536,82.574
2020-11-18 01:54:22.500,-3488.1091,55.0559,-406.422,33.1607,-16.8585,29.8662,-431.625,17.4403,-455.487,18.6628,-197.669,11.2469,-606.926,21.9445,-464.865,25.006,-862.134,21.3555,65.223335,14.294,25.074667,8.6197,76.870476,13.29,80.39167,7.782,95.43038,9.6096,180.64238,11.781,124.14333,17.341,68.4481,10.26,1.3503524,5.8331,14.0137615,9.0635,8.710924,6.2099,-96.49519,14.201,-303.68143,16.075,15.282147,13.827,-11.562786,9.0481,15.998524,5.3318,119.207146,16.949,187.51904,6.5086,15.645619,5.58,-412.97144,7.3862,-606.17334,9.3168,-582.61237,8.2516,-100.82143,5.5354,-76.07138,8.2532,-1.9976143,8.1045,-133.98047,11.738,-212.05,17.967,413.82382,66.01,-1434.238,26.516,-1232.4143,82.574
2020-12-17 08:37:30.000,-3572.6096,50.9082,-425.019,30.5538,-18.1269,26.4083,-394.919,17.5058,-465.795,17.5,-237.64,10.0963,-643.413,21.9901,-484.28,21.4987,-854.947,18.6478,117.69,14.294,21.588,8.6197,117.54,13.29,85.425,7.782,86.858,9.6096,173.69,11.781,147.81,17.341,59.43,10.26,16.198,5.8331,22.149,9.0635,-3.4306,6.2099,-91.599,14.201,-329.91,16.075,-3.6749,13.827,-9.5985,9.0481,18.069,5.3318,124.75,16.949,179.9,6.5086,19.778,5.58,-418.6,7.3862,-627.64,9.3168,-587.66,8.2516,-102.45,5.5354,-86.519,8.2532,9.6561,8.1045,-124.19,11.738,-201.05,17.967,435.3,66.01,-1419.0,26.516,-1184.7,82.574
2021-01-15 14:24:22.500,-3543.6282,50.4165,-454.214,32.2186,20.0727,27.0951,-437.777,16.8295,-451.602,15.4944,-211.958,10.5429,-626.009,20.2489,-479.973,20.3807,-851.211,18.9848,80.07536,14.294,18.862146,8.6197,107.26683,13.29,76.72646,7.782,93.47654,9.6096,161.57292,11.781,123.30268,17.341,70.521706,10.26,7.5065856,5.8331,17.160707,9.0635,-5.7951856,6.2099,-112.13656,14.201,-356.73926,16.075,5.0905633,13.827,-11.011671,9.0481,22.581196,5.3318,89.01634,16.949,177.00244,6.5086,8.519366,5.58,-427.14633,7.3862,-646.6839,9.3168,-592.538,8.2516,-100.85976,5.5354,-110.578514,8.2532,20.122343,8.1045,-137.8778,11.738,-228.32805,17.967,307.40732,66.01,-1501.6342,26.516,-1422.5537,82.574
2021-02-13 19:11:15.000,-3460.4124,50.9984,-430.411,32.3407,12.7338,31.8398,-443.268,17.9508,-466.533,17.3035,-219.549,9.99484,-568.204,21.6496,-457.331,25.7945,-842.005,21.3676,37.916332,14.294,35.955925,8.6197,115.33,13.29,81.74174,7.782,87.71978,9.6096,167.26926,11.781,156.97148,17.341,67.69537,10.26,2.8370407,5.8331,36.93948,9.0635,-0.1744777,6.2099,-112.65963,14.201,-335.20407,16.075,-14.223715,13.827,-6.1490817,9.0481,32.32363,5.3318,118.49197,16.949,192.19296,6.5086,8.926129,5.58,-436.53705,7.3862,-653.14966,9.3168,-589.4052,8.2516,-99.38326,5.5354,-85.21274,8.2532,11.332149,8.1045,-117.44889,11.738,-191.32925,17.967,434.87445,66.01,-1539.4259,26.516,-1295.9,82.574
2021-03-18 15:35:37.500,-3570.208,49.3109,-441.387,30.5756,-0.726133,26.4816,-406.216,17.1116,-444.855,16.1162,-242.529,8.51077,-617.158,21.722,-478.052,20.4785,-883.683,19.7645,16.306181,14.294,49.300255,8.6197,82.40614,13.29,84.648346,7.782,95.18895,9.6096,178.56277,11.781,170.94603,17.341,47.465794,10.26,4.717266,5.8331,25.473373,9.0635,8.0243845,6.2099,-107.94333,14.201,-345.22037,16.075,-17.621204,13.827,-1.3909235,9.0481,17.158783,5.3318,122.69735,16.949,196.36398,6.5086,9.787684,5.58,-447.72614,7.3862,-640.5859,9.3168,-621.48364,8.2516,-105.91215,5.5354,-93.60114,8.2532,12.682603,8.1045,-139.06157,11.738,-219.98445,17.967,414.4159,66.01,-1593.2253,26.516,-1398.7831,82.574
